Date,Close,High,Low,Open
4/3/2020,4623.429199,4623.429199,4531.685059,4531.685059
4/6/2020,4811.827148,4811.827148,4623.429199,4623.429199
4/7/2020,4778.63916,4975.536133,4721.721191,4811.827148
4/8/2020,4626.694824,4780.214844,4583.900879,4778.63916
4/9/2020,4649.079102,4669.709961,4562.901855,4626.694824
4/13/2020,4623.894043,4659.029785,4591.728027,4649.079102
4/14/2020,4706.491211,4706.491211,4623.894043,4623.894043
4/15/2020,4625.904785,4747.725098,4605.054199,4706.491211
4/16/2020,4480.606934,4480.606934,4480.606934,4480.606934
4/17/2020,4634.820801,4637.242188,4480.606934,4480.606934
4/20/2020,4575.904785,4669.541992,4573.773926,4634.820801
4/21/2020,4501.918945,4575.904785,4482.63916,4575.904785
4/22/2020,4567.562012,4580.680176,4441.089844,4501.918945
4/23/2020,4593.554199,4629.025879,4567.562012,4567.562012
4/24/2020,4496.063965,4593.830078,4496.063965,4593.554199
4/27/2020,4513.141113,4541.312012,4474.893066,4496.063965
4/28/2020,4529.554199,4532.378906,4494.470215,4513.141113
4/29/2020,4567.323242,4568.665039,4523.955078,4529.554199
4/30/2020,4716.402832,4726.773926,4567.323242,4567.323242
5/4/2020,4605.486816,4716.402832,4576.228027,4716.402832
5/5/2020,4630.132813,4667.786133,4605.486816,4605.486816
5/6/2020,4608.790039,4647.524902,4597.750977,4630.132813
5/8/2020,4597.430176,4630.588867,4586.73877,4608.790039
5/11/2020,4639.10498,4659.861816,4597.430176,4597.430176
5/12/2020,4588.733887,4644.134766,4552.387207,4639.10498
5/13/2020,4554.358887,4588.733887,4519.978027,4588.733887
5/14/2020,4513.833984,4564.149902,4494.153809,4554.358887
5/15/2020,4507.606934,4540.420898,4460.272949,4513.833984
5/18/2020,4511.058105,4527.967773,4487.179199,4507.606934
5/19/2020,4548.655762,4609.041992,4511.058105,4511.058105
5/20/2020,4545.952148,4561.554199,4521.470215,4548.655762
5/26/2020,4626.798828,4634.652832,4541.833984,4545.952148
5/27/2020,4641.555176,4641.555176,4597.37207,4626.798828
5/28/2020,4716.185059,4741.603027,4638.808105,4641.555176
5/29/2020,4753.611816,4755.957031,4704.788086,4716.185059
6/2/2020,4847.506836,4884.01123,4753.611816,4753.611816
6/3/2020,4941.005859,4960.070801,4847.506836,4847.506836
6/4/2020,4916.704102,5014.76416,4899.390137,4941.005859
6/5/2020,4947.782227,4948.512207,4851.148926,4916.704102
6/8/2020,5070.561035,5103.085938,4947.782227,4947.782227
6/9/2020,5035.055176,5139.405762,5023.76709,5070.561035
6/10/2020,4920.682129,5036.855957,4892.817871,5035.055176
6/11/2020,4854.753906,4931.242188,4812.192871,4920.682129
6/12/2020,4880.358887,4880.358887,4712.073242,4854.753906
6/15/2020,4816.335938,4918.056152,4809.619141,4880.358887
6/16/2020,4986.458008,4989.526855,4816.335938,4816.335938
6/17/2020,4987.775879,5018.984863,4968.925781,4986.458008
6/18/2020,4925.248047,4993.61377,4925.248047,4987.775879
6/19/2020,4942.274902,4970.066895,4925.248047,4925.248047
6/22/2020,4918.831055,4957.666016,4904.766113,4942.274902
6/23/2020,4879.132813,4938.394043,4879.132813,4918.831055
6/24/2020,4964.734863,4977.650879,4879.132813,4879.132813
6/25/2020,4896.72998,4964.734863,4883.709961,4964.734863
6/26/2020,4904.087891,4941.138184,4882.141113,4896.72998
6/29/2020,4901.817871,4909.905762,4862.041016,4904.087891
6/30/2020,4905.39209,4939.839844,4894.120117,4901.817871
7/1/2020,4914.388184,4928.611816,4885.602051,4905.39209
7/2/2020,4966.779785,4966.779785,4914.388184,4914.388184
7/3/2020,4973.793945,4997.481934,4964.10791,4966.779785
7/6/2020,4988.866211,5009.345215,4973.490234,4973.793945
7/7/2020,4987.082031,5011.712891,4982.333984,4988.866211
7/8/2020,5076.173828,5080.251953,4985.01709,4987.082031
7/9/2020,5052.793945,5111.563965,5041.930176,5076.173828
7/10/2020,5031.255859,5076.520996,5022.169922,5052.793945
7/13/2020,5064.446777,5075.098145,5024.934082,5031.255859
7/14/2020,5079.12207,5079.12207,5053.722168,5064.446777
7/15/2020,5075.797852,5116.463867,5069.380859,5079.12207
7/16/2020,5098.374023,5107.259766,5075.797852,5075.797852
7/17/2020,5079.584961,5110.430176,5073.557129,5098.374023
7/20/2020,5051.105957,5100.191895,5031.888184,5079.584961
7/21/2020,5114.708984,5135.559082,5047.085938,5051.105957
7/22/2020,5110.187012,5142.043945,5099.566895,5114.708984
7/23/2020,5145.009766,5162.97998,5110.220215,5110.220215
7/24/2020,5082.991211,5149.589844,5074.492188,5145.01123
7/27/2020,5116.666016,5116.666016,5080.121094,5082.991211
7/28/2020,5112.98877,5143.286133,5097.418945,5116.666016
7/29/2020,5149.629883,5149.629883,5091.399902,5111.109863
7/30/2020,5149.626953,5149.626953,5091.399902,5111.112793
8/3/2020,5006.223145,5157.272949,4928.467773,5149.626953
8/4/2020,5075.001953,5075.001953,5006.223145,5006.223145
8/5/2020,5127.050781,5127.050781,5059.088867,5075.001953
8/6/2020,5178.271973,5187.963867,5127.050781,5127.050781
8/7/2020,5143.893066,5187.374023,5119.683105,5178.271973
8/10/2020,5157.833984,5157.833984,5157.833984,5157.833984
8/11/2020,5190.169922,5201.450195,5157.930176,5157.930176
8/12/2020,5233.452148,5235.52002,5178.458984,5190.166016
8/13/2020,5239.25,5279.349121,5218.413086,5233.452148
8/14/2020,5247.689941,5255.374023,5221.919922,5239.25
8/18/2020,5295.173828,5316.132813,5243.995117,5247.689941
8/19/2020,5272.810059,5327.315918,5268.506836,5295.173828
8/24/2020,5277.041016,5294.153809,5261.408203,5272.810059
8/25/2020,5338.888184,5341.376953,5276.957031,5277.041016
8/26/2020,5340.328125,5351.471191,5324.612793,5338.888184
8/27/2020,5371.472168,5371.472168,5325.487793,5340.328125
8/28/2020,5346.65918,5381.948242,5325.60498,5371.472168
8/31/2020,5238.486816,5369.446777,5233.143066,5346.65918
9/1/2020,5310.679199,5310.679199,5219.208008,5238.486816
9/2/2020,5311.970215,5337.099121,5295.276855,5310.679199
9/3/2020,5280.812988,5331.167969,5242.171875,5311.970215
9/4/2020,5239.851074,5280.812988,5188.608887,5280.812988
9/7/2020,5230.195801,5245.349121,5195.865234,5235.009766
9/8/2020,5244.071777,5256.305176,5232.917969,5232.917969
9/9/2020,5149.375977,5216.02002,5135.812012,5214.032227
9/10/2020,4891.460938,5084.483887,4878.279785,5084.326172
9/11/2020,5016.711914,5016.711914,4754.798828,4804.644043
9/14/2020,5161.828125,5161.828125,5059.26709,5060.023926
9/15/2020,5100.865234,5187.278809,5091.293945,5169.245117
9/16/2020,5058.481934,5117.287109,5051.753906,5108.12793
9/17/2020,5038.400879,5099.577148,5013.186035,5058.950195
9/18/2020,5059.223145,5072.680176,5023.443848,5037.369141
9/21/2020,4999.359863,5075.818848,4987.748047,5058.990234
9/22/2020,4934.092773,4978.440918,4919.109863,4947.730957
9/23/2020,4917.955078,4984.23877,4873.020996,4946.50293
9/24/2020,4842.755859,4897.336914,4820.331055,4876.351074
9/25/2020,4945.791016,4949.303223,4848.024902,4867.962891
9/28/2020,4906.547852,4991.762207,4905.51123,4962.953125
9/29/2020,4879.098145,4950.967773,4859.786133,4929.333008
9/30/2020,4870.039063,4903.86377,4841.361816,4896.432129
10/1/2020,4970.094238,4970.094238,4898.99707,4899.644043
10/2/2020,4926.733887,4972.823242,4881.913086,4969.245117
10/5/2020,4958.769043,4962.792969,4915.685059,4947.040039
10/6/2020,4999.221191,5023.894043,4992.481934,5004.395996
10/7/2020,5004.327148,5014.609863,4962.089844,4976.567871
10/8/2020,5039.14209,5039.14209,5001.519043,5018.736816
10/9/2020,5053.663086,5057.835938,5029.151855,5036.476074
10/12/2020,5093.099121,5103.50293,5078.128906,5078.128906
10/13/2020,5132.571777,5132.958984,5064.170898,5093.421875
10/14/2020,5176.099121,5177.924805,5125.044922,5134.662109
10/15/2020,5105.149902,5182.530762,5105.149902,5172.59082
10/16/2020,5103.414063,5115.558105,5067.588867,5111.434082
10/19/2020,5126.330078,5128.651855,5090.776855,5116.757813
10/20/2020,5099.839844,5135.078125,5080.956055,5120.913086
10/21/2020,5096.445801,5131.506836,5083.660156,5116.790039
10/22/2020,5091.815918,5093.825195,5063.696777,5084.790039
10/23/2020,5112.187988,5121.02002,5095.506836,5112.787109
10/26/2020,5144.048828,5158.265137,5113.022949,5113.148926
10/27/2020,5128.225098,5155.565918,5110.618164,5133.537109
11/2/2020,5115.12793,5130.686035,5073.5,5108.028809
11/3/2020,5159.452148,5162.347168,5131.949219,5133.981934
11/4/2020,5105.199219,5188.008789,5105.199219,5170.823242
11/5/2020,5260.326172,5260.326172,5161.390137,5161.390137
11/6/2020,5335.528809,5335.528809,5246.701172,5276.164063
11/9/2020,5356.004883,5395.711914,5319.419922,5371.971191
11/10/2020,5462.73877,5469.183105,5412.594238,5424.731934
11/11/2020,5509.513184,5520.908203,5471.591797,5475.564941
11/12/2020,5458.602051,5500.416016,5449.796875,5494.484863
11/13/2020,5461.058105,5466.563965,5427.631836,5449.101074
11/16/2020,5494.87207,5519.679199,5462.459961,5500.03418
11/17/2020,5529.939941,5562.537109,5515.519043,5516.580078
11/18/2020,5557.518066,5574.728027,5530.875977,5530.875977
11/19/2020,5594.059082,5598.523926,5541.313965,5541.421875
11/20/2020,5571.655762,5628.441895,5563.654785,5602.783203
11/23/2020,5652.76416,5652.76416,5583.330078,5583.330078
11/24/2020,5701.028809,5710.380859,5667.368164,5677.299805
11/25/2020,5679.24707,5770.661133,5666.76416,5735.13623
11/26/2020,5759.916016,5759.916016,5669.664063,5669.664063
11/27/2020,5783.334961,5795.835938,5745.884766,5773.555176
11/30/2020,5612.415039,5798.291992,5563.861816,5779.670898
12/1/2020,5724.742188,5736.318848,5594.277832,5637.894043
12/2/2020,5813.986816,5813.986816,5734.26123,5755.175781
12/3/2020,5822.941895,5853.155762,5797.013184,5833.323242
12/4/2020,5810.48291,5823.324219,5775.569824,5820.819824
12/7/2020,5930.758789,5941.352051,5854.303223,5854.303223
12/8/2020,5944.40918,5961.778809,5911.098145,5947.658203
12/10/2020,5933.698242,6004.422852,5911.914063,5976.999023
12/11/2020,5938.329102,5976.568848,5924.371094,5946.358887
12/14/2020,6012.516113,6013.951172,5959.274902,5959.274902
12/15/2020,6010.12793,6023.214844,5965.805176,6013.51123
12/16/2020,6118.401855,6123.953125,6046.866211,6046.866211
12/17/2020,6113.381836,6160.977051,6075.832031,6133.096191
12/18/2020,6104.324219,6142.85791,6091.397949,6106.250977
12/21/2020,6165.624023,6195.153809,6119.917969,6131.623047
12/22/2020,6023.289063,6174.458984,6010.210938,6146.645996
12/23/2020,6008.708984,6104.35498,5853.26123,6061.848145
12/28/2020,6093.554199,6095.007813,5979.904785,6067
12/29/2020,6036.173828,6143.870117,6026.705078,6112.720215
12/30/2020,5979.073242,6055.970215,5962.009766,6052.121094
1/4/2021,6104.897949,6104.897949,5929.047852,5997.830078
1/5/2021,6137.342773,6145.612793,6073.416016,6105.793945
1/6/2021,6065.682129,6166.628906,5987.785156,6139.137207
1/7/2021,6153.632813,6158.037109,6090.36084,6091.716797
1/8/2021,6257.834961,6275.742188,6190.101074,6190.948242
1/11/2021,6382.937012,6382.937012,6278.374023,6278.413086
1/12/2021,6395.668945,6435.959961,6353.307129,6393.902832
1/13/2021,6435.205078,6464.350098,6393.898926,6439.934082
1/14/2021,6428.314941,6465.532227,6407.569824,6445.900879
1/15/2021,6373.412109,6472.312012,6341.250977,6447.984863
1/18/2021,6389.833984,6428.314941,6316.875,6365.025879
1/19/2021,6321.855957,6434.842773,6288.978027,6421.86084
1/20/2021,6429.757813,6440.796875,6299.39209,6334.512207
1/21/2021,6413.89209,6504.992188,6399.666016,6476.094238
1/22/2021,6307.126953,6428.49707,6283.312988,6419.573242
1/25/2021,6258.571777,6322.727051,6148.307129,6322.519043
1/26/2021,6140.170898,6269.665039,6123.008789,6252.713867
1/27/2021,6109.167969,6154.60498,5998.898926,6153.078125
1/28/2021,5979.387207,6123.460938,5957.551758,6065.788086
1/29/2021,5862.352051,6068.12793,5825.291992,6010.342773
2/1/2021,6067.544922,6070.734863,5735.469238,5856.776855
2/2/2021,6043.84082,6157.249023,6018.094238,6119.01123
2/3/2021,6077.745117,6137.681152,6047.412109,6096.583984
2/4/2021,6107.21582,6179.368164,6069.549805,6111.757813
2/5/2021,6151.729004,6151.729004,6090.980957,6136.393066
2/8/2021,6208.866211,6224.414063,6180.731934,6193.550781
2/9/2021,6181.671875,6286.291016,6157.134766,6232.102051
2/10/2021,6201.828125,6216.938965,6168.013184,6198.032227
2/11/2021,6222.520996,6232.850098,6194.009766,6221.633789
2/15/2021,6270.324219,6283.415039,6244.384766,6244.384766
2/16/2021,6292.395996,6308.811035,6274.353027,6291.007813
2/17/2021,6227.728027,6314.555176,6209.314941,6292.970215
2/18/2021,6200.308105,6281.35791,6200.308105,6230.356934
2/19/2021,6231.932129,6231.932129,6173.594238,6196.898926
2/22/2021,6255.312012,6312.873047,6255.312012,6267.024902
2/23/2021,6272.807129,6279.143066,6241.951172,6267.454102
2/24/2021,6251.054199,6294.140137,6223.648926,6283.794922
2/25/2021,6289.645996,6309.757813,6274.49707,6280.727051
2/26/2021,6241.795898,6302.394043,6184.51709,6246.316895
3/1/2021,6338.513184,6339.008789,6261.559082,6281.856934
3/2/2021,6359.205078,6388.121094,6329.498047,6367.438965
3/3/2021,6376.756836,6394.452148,6334.244141,6378.797852
3/4/2021,6290.798828,6369.411133,6270.10791,6355.375977
3/5/2021,6258.749023,6307.683105,6245.308105,6263.043945
3/8/2021,6248.464844,6325.515137,6239.049805,6304
3/9/2021,6199.646973,6267.423828,6167.717773,6258.669922
3/10/2021,6264.679199,6276.158203,6225.455078,6233.616211
3/12/2021,6358.208984,6364.356934,6298.522949,6316.880859
3/15/2021,6324.258789,6387.73584,6324.258789,6374.762207
3/16/2021,6309.699219,6355.411133,6296.896973,6347.188965
3/17/2021,6277.228027,6321.336914,6268.838867,6318.068848
3/18/2021,6347.829102,6358.425781,6307,6309.575195
3/19/2021,6356.160156,6356.160156,6307.101074,6346.008789
3/22/2021,6301.130859,6354.938965,6290.021973,6346.794922
3/23/2021,6252.711914,6342.129883,6245.991211,6331.698242
3/24/2021,6156.140137,6239.546875,6143.380859,6231.712891
3/25/2021,6122.875977,6176.426758,6058.842773,6159.619141
3/26/2021,6195.562012,6195.562012,6106.078125,6141.605957
3/29/2021,6166.817871,6230.990234,6165.553223,6205.568848
3/30/2021,6071.441895,6170.668945,6046.467773,6163.721191
3/31/2021,5985.521973,6066.836914,5892.64502,6062.950195
4/1/2021,6011.456055,6020.164063,5960.816895,5988.022949
4/5/2021,5970.286133,6051.621094,5964.483887,6040.055176
4/6/2021,6002.77002,6008.504883,5944.420898,5973.986816
4/7/2021,6036.616211,6040.456055,5982.066895,6011.958008
4/8/2021,6071.724121,6073.914063,6030.286133,6035.037109
4/9/2021,6070.208984,6113.155762,6070.208984,6101.723145
4/12/2021,5948.568848,6088.828125,5942.713867,6080.791992
4/13/2021,5927.435059,5957.611816,5883.523926,5944.525879
4/14/2021,6050.275879,6050.275879,5962.316895,5964.029785
4/15/2021,6079.500977,6079.500977,6029.153809,6057.61084
4/16/2021,6086.257813,6115.620117,6062.921875,6102.37793
4/19/2021,6052.540039,6096.995117,6031.832031,6084.785156
4/20/2021,6038.321777,6045.693848,5997.948242,6029.992188
4/21/2021,5993.242188,6025.5,5989.983887,6010.268066
4/22/2021,5994.184082,6024.937988,5980.455078,6004.793945
4/23/2021,6016.86377,6027.059082,5973.24707,6000.912109
4/26/2021,5964.820801,6027.75293,5955.618164,6018.339844
4/27/2021,5959.621094,6003.917969,5950.868164,5986.996094
4/28/2021,5974.479004,5981.895996,5953.942871,5959.951172
4/29/2021,6012.960938,6019.024902,5987.743164,6005.798828
4/30/2021,5995.616211,6033.899902,5985.021973,6026.527832
5/3/2021,5952.597168,6004.007813,5938.875977,5999.661133
5/4/2021,5963.819824,5974.682129,5932.317871,5955.39502
5/5/2021,5975.911133,5992.932129,5971.309082,5974.560059
5/6/2021,5970.240234,6005.087891,5950.899902,5987.065918
5/7/2021,5928.309082,5994.330078,5922.493164,5987.330078
5/10/2021,5975.787109,5985.37207,5941.926758,5942.105957
5/11/2021,5938.351074,5966.664063,5911.375977,5965.852051
5/17/2021,5833.859863,5958.792969,5817.707031,5950.137207
5/18/2021,5834.394043,5855.666992,5782.776855,5836.083984
5/19/2021,5760.583984,5828.210938,5752.256836,5817.13623
5/20/2021,5797.597168,5814.779785,5751.34082,5759.629883
5/21/2021,5773.120117,5838.229004,5742.038086,5824.109863
5/24/2021,5763.631836,5805.152832,5759.339844,5793.066895
5/25/2021,5815.839844,5848.554199,5769.287109,5772.937012
5/27/2021,5841.828125,5904.837891,5841.828125,5850.501953
5/28/2021,5848.616211,5891.472168,5833.342773,5875.270996
5/31/2021,5947.462891,5947.462891,5860.536133,5869.217773
6/2/2021,6031.578125,6031.578125,5991.506836,6002.480957
6/3/2021,6091.513184,6091.513184,6005.63623,6038.856934
6/4/2021,6065.166016,6103.858887,6043.856934,6091.129883
6/7/2021,6069.935059,6088,6050.800781,6075.506836
6/8/2021,5999.369141,6075.88623,5992.118164,6071.25
6/9/2021,6047.475098,6047.475098,5972.449219,5973.036133
6/10/2021,6107.538086,6111.445801,6064.933105,6065.925781
6/11/2021,6095.49707,6134.881836,6084.23877,6118.379883
6/14/2021,6080.383789,6124.87207,6071.725098,6110.796875
6/15/2021,6089.038086,6091.367188,6051.245117,6085.36084
6/16/2021,6078.567871,6114.096191,6049.575195,6071.438965
6/17/2021,6068.446777,6082.291992,6034.827148,6063.537109
6/18/2021,6007.120117,6070.416016,5944.053223,6065.519043
6/21/2021,5996.25293,6021.494141,5884.917969,5959.964844
6/22/2021,6087.841797,6118.861816,6006.665039,6006.665039
6/23/2021,6034.542969,6130.096191,6034.542969,6095.89502
6/24/2021,6012.056152,6060.48877,6003.196777,6052.080078
6/25/2021,6022.398926,6067.791016,6019.404785,6027.220215
6/28/2021,5939.471191,6030.890137,5939.471191,6015.278809
6/29/2021,5949.049805,5992.86377,5913.59082,5944.242188
6/30/2021,5985.48877,6011.256836,5950.423828,5950.433105
7/1/2021,6005.958008,6039.03418,5969.099121,6001.121094
7/2/2021,6023.007813,6043.432129,6014.871094,6020.074219
7/5/2021,6005.608887,6036.979004,5985.354004,6024.165039
7/6/2021,6047.11084,6054.60791,6013.062012,6015.581055
7/7/2021,6044.037109,6066.994141,6022.305176,6062.769043
7/8/2021,6039.895996,6080.222168,6028.60791,6052.804199
7/9/2021,6039.844238,6060.541016,6026.547852,6037.003906
7/12/2021,6078.567871,6097.120117,6055.98584,6060.054199
7/13/2021,6012.032227,6114.286133,6004.821777,6097.229004
7/14/2021,5979.214844,6013.041992,5947.618164,6008.241211
7/15/2021,6046.753906,6046.753906,5982.804199,5986.649902
7/16/2021,6072.509766,6079.13916,6051.757813,6063.421875
7/19/2021,6017.394043,6063.646973,6015.148926,6062.96582
7/21/2021,6029.976074,6053.192871,6020.86377,6034.571777
7/22/2021,6137.546875,6137.546875,6057.541016,6057.541016
7/23/2021,6101.689941,6166.305176,6090.603027,6145.76123
7/26/2021,6106.394043,6137.045898,6091.015137,6109.030762
7/27/2021,6097.048828,6144.584961,6068.512207,6120.929199
7/28/2021,6088.522949,6116.504883,6074.867188,6094.541016
7/29/2021,6120.727051,6135.349121,6096.50293,6106.611816
7/30/2021,6070.039063,6160.462891,6069.839844,6136.368164
8/2/2021,6096.542969,6112.829102,6048.101074,6098.007813
8/3/2021,6130.570801,6142.515137,6105.109863,6107.996094
8/4/2021,6159.035156,6163.814941,6112.720215,6142.475098
8/5/2021,6205.416992,6218.645996,6173.574219,6174.60791
8/6/2021,6203.431152,6263.539063,6190.856934,6223.833984
8/9/2021,6127.456055,6239.015137,6110.546875,6203.74707
8/10/2021,6088.408203,6147.765137,6042.475098,6139.339844
8/12/2021,6139.651855,6139.808105,6051.852051,6092.245117
8/13/2021,6139.492188,6179.895996,6113.263184,6154.051758
8/16/2021,6087.913086,6147.304199,6056.736816,6144.942871
8/18/2021,6118.149902,6136.282227,6040.603027,6109.561035
8/19/2021,5992.321777,6111.012207,5958.043945,6110.549805
8/20/2021,6030.771973,6030.771973,5938.407227,5988.757813
8/23/2021,6109.828125,6109.828125,6037.700195,6037.700195
